transaction_id,sender_vpa,receiver_vpa,amount,currency,transaction_type,timestamp,device_id,is_rooted,is_emulator,latitude,longitude,ip_address,org_id,is_fraud,fraud_type
TXN_20260613_011050,user_270@upi,user_237@upi,840.25,INR,P2P,2026-06-13T05:14:19.328158Z,d_8bc2bea86449,0,0,13.068750071623008,77.65366971456135,87.141.157.160,paytm_psp,0,LEGITIMATE
TXN_20260613_011051,user_343@upi,merchant_21@paytm,1654.04,INR,P2M,2026-06-13T06:46:27.288158Z,d_4fb66d0ba257,0,0,13.106993306273482,77.52818769844382,179.73.29.210,paytm_psp,0,LEGITIMATE
TXN_20260612_011052,user_272@upi,user_144@upi,728.03,INR,P2P,2026-06-12T22:31:00.368158Z,d_1aad21bba0d6,0,0,12.83724941802447,77.59547063684843,196.87.122.206,paytm_psp,0,LEGITIMATE
TXN_20260613_011053,user_286@upi,user_184@upi,224.12,INR,P2P,2026-06-13T02:08:23.178158Z,d_ca53fa585630,0,0,13.02421218088595,77.62656823072206,161.124.161.210,paytm_psp,0,LEGITIMATE
TXN_20260613_011054,user_452@upi,user_301@upi,792.5,INR,P2P,2026-06-13T00:16:01.688158Z,d_d73844aa2f78,0,0,13.019932957098385,77.59582723577562,135.236.226.137,hdfc_bank,0,LEGITIMATE
TXN_20260613_011055,user_275@upi,user_263@upi,3415.91,INR,P2P,2026-06-13T01:35:16.178158Z,d_8cb07a3a3e28,0,0,12.810544959973187,77.38681248841651,119.64.39.83,paytm_psp,0,LEGITIMATE
TXN_20260613_011056,user_453@upi,user_225@upi,4240.04,INR,P2P,2026-06-13T05:38:31.368158Z,d_7248a3f1468a,0,0,12.981871627165301,77.48715887956429,223.209.255.36,hdfc_bank,0,LEGITIMATE
TXN_20260613_011057,user_431@upi,user_7@upi,74.51,INR,P2P,2026-06-13T05:09:04.838158Z,d_63f8f7c943cc,0,0,12.994860266284796,77.41422638113701,90.228.250.236,hdfc_bank,0,LEGITIMATE
TXN_20260613_011058,user_103@upi,merchant_27@paytm,689.12,INR,P2M,2026-06-13T03:36:58.268158Z,d_a03eee05aafa,0,0,12.913093244303106,77.45847839464784,60.243.154.65,hdfc_bank,0,LEGITIMATE
TXN_20260613_011059,user_101@upi,user_116@upi,169.95,INR,P2P,2026-06-13T05:40:29.728158Z,d_3b376ff79c88,0,0,12.897082646689503,77.65632823571198,126.105.84.5,paytm_psp,0,LEGITIMATE
TXN_20260613_011060,user_454@upi,user_411@upi,536.84,INR,P2P,2026-06-13T03:38:52.728158Z,d_1fa1a41090db,0,0,13.054810314973597,77.53509315974415,163.29.203.120,hdfc_bank,0,LEGITIMATE
TXN_20260613_011061,user_19@upi,user_423@upi,1626.84,INR,P2P,2026-06-13T00:47:27.938158Z,d_3cee4c046245,0,0,12.862388409358351,77.69851484098106,173.103.61.202,paytm_psp,0,LEGITIMATE
TXN_20260613_011062,user_106@upi,user_29@upi,814.42,INR,P2P,2026-06-13T02:47:19.248158Z,d_3a3c76ae5b52,0,0,13.003278881420677,77.48642725440308,77.254.193.92,paytm_psp,0,LEGITIMATE
TXN_20260613_011063,user_394@upi,merchant_32@paytm,63503.41,INR,P2M,2026-06-13T02:49:11.538158Z,d_f58171a057fb,1,0,12.856225854234165,77.53022634277133,61.101.195.81,hdfc_bank,1,ROOTED_DEVICE
TXN_20260612_011064,user_282@upi,user_25@upi,336.86,INR,P2P,2026-06-12T23:11:37.688158Z,d_7e549bed1a87,0,0,12.910364626376698,77.62894862017805,151.70.149.60,hdfc_bank,0,LEGITIMATE
TXN_20260613_011065,user_352@upi,user_368@upi,829.67,INR,P2P,2026-06-13T05:40:45.328158Z,d_5773bdb07ab5,0,0,12.833032628729075,77.47160855551645,51.75.248.62,paytm_psp,0,LEGITIMATE
TXN_20260613_011066,user_212@upi,user_73@upi,424.97,INR,P2P,2026-06-13T03:09:33.808158Z,d_0226da5fa6ee,0,0,12.825369971704328,77.55746170051287,136.184.233.79,paytm_psp,0,LEGITIMATE
TXN_20260612_011067,user_15@upi,user_318@upi,29.31,INR,P2P,2026-06-12T23:57:45.908158Z,d_b2210536fbbd,0,0,12.991355621469275,77.60747182979237,147.149.110.99,hdfc_bank,0,LEGITIMATE
TXN_20260613_011068,user_343@upi,user_201@upi,783.83,INR,P2P,2026-06-13T01:00:29.768158Z,d_4fb66d0ba257,0,0,13.132765223257662,77.51633320363908,109.231.124.47,paytm_psp,0,LEGITIMATE
TXN_20260613_011069,user_236@upi,user_135@upi,1367.94,INR,P2P,2026-06-13T03:42:51.568158Z,d_2f6ad90f6500,0,0,13.105893001492223,77.69561285891477,54.106.67.252,paytm_psp,0,LEGITIMATE
TXN_20260613_011070,user_439@upi,user_77@upi,2233.77,INR,P2P,2026-06-13T04:05:01.928158Z,d_fd83b2b5100d,0,0,13.054791364335175,77.46480310712076,143.167.254.16,hdfc_bank,0,LEGITIMATE
TXN_20260613_011071,user_318@upi,user_96@upi,93.51,INR,P2P,2026-06-13T06:54:49.328158Z,d_8c959ac13dd6,0,0,12.957542826036445,77.41951515125385,136.172.79.156,paytm_psp,0,LEGITIMATE
TXN_20260613_011072,user_421@upi,merchant_23@paytm,1390.67,INR,P2M,2026-06-13T00:21:48.968158Z,d_144c89337135,0,0,12.922504651393325,77.62762165439668,116.224.122.141,paytm_psp,0,LEGITIMATE
TXN_20260613_011073,user_233@upi,user_59@upi,966.19,INR,P2P,2026-06-13T04:34:39.848158Z,d_90afc4131d67,0,0,12.897905415872597,77.48679561444885,125.114.91.223,paytm_psp,0,LEGITIMATE
TXN_20260613_011074,user_364@upi,user_59@upi,206.94,INR,P2P,2026-06-13T02:18:07.328158Z,d_4fb66d0ba257,0,0,12.848824949702388,77.57450247013843,142.170.194.224,paytm_psp,0,LEGITIMATE
TXN_20260613_011075,user_258@upi,user_16@upi,1170.79,INR,P2P,2026-06-13T04:42:07.328158Z,d_fb0a6a894755,0,0,13.018787089607663,77.41360352988391,121.33.228.52,paytm_psp,0,LEGITIMATE
TXN_20260613_011076,user_426@upi,user_377@upi,85.57,INR,P2P,2026-06-13T01:02:29.168158Z,d_90afc4131d67,0,0,12.866490831413909,77.4499096873331,167.241.162.160,paytm_psp,0,LEGITIMATE
TXN_20260613_011077,user_33@upi,user_441@upi,710.74,INR,P2P,2026-06-13T05:28:21.138158Z,d_f58171a057fb,0,0,12.801084551213895,77.44278414341738,53.75.119.227,hdfc_bank,0,LEGITIMATE
TXN_20260613_011078,user_132@upi,user_175@upi,1364.95,INR,P2P,2026-06-13T04:47:46.508158Z,d_3cee4c046245,0,0,13.114795767201217,77.49060168146747,156.22.186.251,hdfc_bank,0,LEGITIMATE
TXN_20260613_011079,user_353@upi,user_181@upi,221.81,INR,P2P,2026-06-13T04:09:02.228158Z,d_a43361ef0243,0,0,12.864999675060867,77.38936872608413,139.151.7.236,paytm_psp,0,LEGITIMATE
TXN_20260612_011080,user_457@upi,user_18@upi,548.9,INR,P2P,2026-06-12T23:37:36.728158Z,d_801260eee3d3,0,0,12.993279687763089,77.65128435604427,200.94.117.41,paytm_psp,0,LEGITIMATE
TXN_20260613_011081,user_494@upi,merchant_28@paytm,1083.95,INR,P2M,2026-06-13T05:30:22.068158Z,d_8ee890f45d9a,0,0,12.880012041715545,77.41632241283122,88.47.20.19,paytm_psp,0,LEGITIMATE
TXN_20260613_011082,user_282@upi,user_196@upi,3038.77,INR,P2P,2026-06-13T02:40:29.168158Z,d_7e549bed1a87,0,0,12.913615108484347,77.62553584133954,124.53.115.158,hdfc_bank,0,LEGITIMATE
TXN_20260613_011083,user_450@upi,user_306@upi,659.34,INR,P2P,2026-06-13T02:49:44.938158Z,d_ab6a05cd6f74,0,0,12.85307675974521,77.50640849387658,119.186.180.150,paytm_psp,0,LEGITIMATE
TXN_20260613_011084,user_334@upi,user_289@upi,123.43,INR,P2P,2026-06-13T02:40:32.408158Z,d_169ffaaf7a0c,0,0,12.92104530147775,77.5076827199095,162.103.252.216,paytm_psp,0,LEGITIMATE
TXN_20260612_011085,user_437@upi,user_258@upi,157.33,INR,P2P,2026-06-12T22:57:01.178158Z,d_efe0a49b0c82,0,0,12.945896091130832,77.65806556735198,66.35.228.152,paytm_psp,0,LEGITIMATE
TXN_20260613_011086,user_363@upi,user_414@upi,96.86,INR,P2P,2026-06-13T00:58:58.348158Z,d_c6124f7a37eb,0,0,12.97329634197629,77.5260797037254,201.73.249.111,hdfc_bank,0,LEGITIMATE
TXN_20260613_011087,user_99@upi,user_460@upi,302.6,INR,P2P,2026-06-13T04:20:24.248158Z,d_ace1a8337722,0,0,12.80654094671945,77.68511136327947,165.133.122.108,paytm_psp,0,LEGITIMATE
TXN_20260613_011088,user_219@upi,user_457@upi,166.23,INR,P2P,2026-06-13T05:38:03.368158Z,d_d8e67bd50422,0,0,12.969503489003394,77.68211458265219,76.145.142.163,paytm_psp,0,LEGITIMATE
TXN_20260612_011089,user_192@upi,user_426@upi,652.43,INR,P2P,2026-06-12T22:34:52.138158Z,d_c6001ab01cdf,0,0,12.817271186981491,77.72372647807296,58.231.242.19,paytm_psp,0,LEGITIMATE
TXN_20260613_011090,user_42@upi,user_150@upi,410.85,INR,P2P,2026-06-13T01:50:47.828158Z,d_653849bee427,0,0,13.028310694559082,77.46633579245817,197.133.59.184,paytm_psp,0,LEGITIMATE
TXN_20260613_011091,user_232@upi,user_347@upi,1005.34,INR,P2P,2026-06-13T03:08:27.398158Z,d_6192fdcd6653,0,0,12.971203085988414,77.54046907920747,220.113.209.86,hdfc_bank,0,LEGITIMATE
TXN_20260613_011092,user_158@upi,user_382@upi,967.72,INR,P2P,2026-06-13T06:11:30.248158Z,d_0fb8036a4044,0,0,12.8378021969344,77.61138726261967,178.136.141.127,hdfc_bank,0,LEGITIMATE
TXN_20260613_011093,user_184@upi,user_236@upi,376.03,INR,P2P,2026-06-13T01:00:56.768158Z,d_35c2f569aa92,0,0,12.825295303864948,77.62562844110182,145.125.30.11,hdfc_bank,0,LEGITIMATE
TXN_20260612_011094,user_198@upi,merchant_11@paytm,674.32,INR,P2M,2026-06-12T22:33:02.648158Z,d_546b0c1ce981,0,0,12.953959482237794,77.3935942259599,118.72.246.10,paytm_psp,0,LEGITIMATE
TXN_20260613_011095,user_499@upi,user_166@upi,788.76,INR,P2P,2026-06-13T04:41:01.978158Z,d_e77900ad8e6d,0,0,12.928062166608633,77.5333003812664,69.44.56.38,hdfc_bank,0,LEGITIMATE
TXN_20260613_011096,user_287@upi,merchant_40@paytm,5690.2,INR,P2M,2026-06-13T03:21:32.968158Z,d_d43b3286c0d8,0,0,12.952938795573814,77.55137349948977,218.26.54.142,paytm_psp,0,LEGITIMATE
TXN_20260612_011097,user_122@upi,merchant_2@paytm,1116.87,INR,P2M,2026-06-12T22:09:00.878158Z,d_8198d0597399,0,0,12.894670799101242,77.43150712508785,86.206.84.67,hdfc_bank,0,LEGITIMATE
TXN_20260613_011098,user_209@upi,user_35@upi,605.97,INR,P2P,2026-06-13T05:42:11.128158Z,d_1c66e85c1d35,0,0,12.85359402002479,77.70172664366883,113.180.203.140,paytm_psp,0,LEGITIMATE
TXN_20260613_011099,user_202@upi,user_363@upi,2082.29,INR,P2P,2026-06-13T06:26:37.488158Z,d_7b50eaefb9fb,0,0,13.028125653014378,77.66989303486365,72.87.236.248,paytm_psp,0,LEGITIMATE
TXN_20260613_011100,user_70@upi,user_413@upi,271.51,INR,P2P,2026-06-13T05:40:25.328158Z,d_e9a8f827d643,0,0,12.944425440315023,77.50802417926637,143.146.144.41,hdfc_bank,0,LEGITIMATE
TXN_20260613_011101,user_151@upi,user_13@upi,360.55,INR,P2P,2026-06-13T05:51:33.978158Z,d_04e539398e89,0,0,12.80403954053997,77.42713993671809,180.13.20.194,hdfc_bank,0,LEGITIMATE
TXN_20260613_011102,user_85@upi,user_471@upi,611.0,INR,P2P,2026-06-13T05:18:18.268158Z,d_6f18278586a8,0,0,12.8178091950017,77.45256159824031,201.159.146.171,hdfc_bank,0,LEGITIMATE
TXN_20260612_011103,user_1@upi,user_3@upi,1260.61,INR,P2P,2026-06-12T22:25:41.048158Z,d_9f026dd0344b,0,0,12.97615204276267,77.71021967048038,80.96.118.98,hdfc_bank,0,LEGITIMATE
TXN_20260612_011104,user_263@upi,user_150@upi,1606.05,INR,P2P,2026-06-12T22:14:35.048158Z,d_47cc3fc7205b,0,0,13.105099553019816,77.44798320700394,217.85.205.153,paytm_psp,0,LEGITIMATE
TXN_20260613_011105,user_138@upi,user_381@upi,2766.51,INR,P2P,2026-06-13T01:54:50.178158Z,d_306ee7595177,0,0,13.023907031483095,77.65847473644672,80.135.84.217,hdfc_bank,0,LEGITIMATE
TXN_20260612_011106,user_393@upi,user_325@upi,584.21,INR,P2P,2026-06-12T23:21:13.568158Z,d_8deff112911d,0,0,12.936742809760752,77.4764133523463,164.205.182.142,hdfc_bank,0,LEGITIMATE
TXN_20260613_011107,user_409@upi,user_57@upi,950.92,INR,P2P,2026-06-13T05:42:34.528158Z,d_93240142e72f,0,0,12.857177191616666,77.50525749371128,207.244.83.242,hdfc_bank,0,LEGITIMATE
TXN_20260613_011108,user_384@upi,user_13@upi,4950.6,INR,P2P,2026-06-13T06:41:51.688158Z,d_edb03bbae797,0,0,12.855699392749449,77.53518816420674,205.115.167.253,paytm_psp,0,LEGITIMATE
TXN_20260613_011109,user_4@upi,user_133@upi,588.46,INR,P2P,2026-06-13T04:48:58.118158Z,d_c25df585a00c,0,0,12.896016756454804,77.66510770876681,180.89.162.103,paytm_psp,0,LEGITIMATE
TXN_20260613_011110,user_491@upi,user_307@upi,1576.63,INR,P2P,2026-06-13T05:14:55.828158Z,d_56f8058c7022,0,0,12.93954760200666,77.55645841805304,65.102.182.204,paytm_psp,0,LEGITIMATE
TXN_20260613_011111,user_369@upi,user_114@upi,115.56,INR,P2P,2026-06-13T04:02:44.988158Z,d_694773037146,0,0,13.02011117759196,77.48823222088643,59.54.93.249,hdfc_bank,0,LEGITIMATE
TXN_20260613_011112,user_211@upi,user_381@upi,157.43,INR,P2P,2026-06-13T04:43:31.688158Z,d_7978ac4a439a,0,0,12.92015079210856,77.46646471050661,205.203.49.193,paytm_psp,0,LEGITIMATE
TXN_20260612_011113,user_21@upi,user_498@upi,1416.08,INR,P2P,2026-06-12T23:52:46.558158Z,d_2aca531fdf87,0,0,13.090323644009072,77.45601449821565,72.58.192.54,hdfc_bank,0,LEGITIMATE
TXN_20260613_011114,user_214@upi,user_480@upi,2728.18,INR,P2P,2026-06-13T03:07:16.968158Z,d_8528d84ebaef,0,0,12.893119198602365,77.40091023948872,141.155.236.79,paytm_psp,0,LEGITIMATE
TXN_20260613_011115,user_256@upi,user_261@upi,69.84,INR,P2P,2026-06-13T06:25:31.778158Z,d_a199060fb60d,0,0,12.87727762299973,77.63280870170088,153.89.42.3,paytm_psp,0,LEGITIMATE
TXN_20260613_011116,user_112@upi,user_384@upi,201.06,INR,P2P,2026-06-13T06:53:22.008158Z,d_95f7d465ba5d,0,0,12.910864417601847,77.36656572568425,149.119.131.191,hdfc_bank,0,LEGITIMATE
TXN_20260613_011117,user_255@upi,mule_2@ybl,84020.77,INR,P2P,2026-06-13T00:42:50.988158Z,d_1fae59a0f851,0,0,12.987884108554148,77.63602877827871,93.40.51.103,hdfc_bank,1,MONEY_MULE
TXN_20260613_011118,user_396@upi,user_328@upi,1575.94,INR,P2P,2026-06-13T01:06:57.308158Z,d_14af4567a177,0,0,12.797841350164068,77.419746362535,61.3.235.123,paytm_psp,0,LEGITIMATE
TXN_20260612_011119,user_485@upi,user_486@upi,1428.87,INR,P2P,2026-06-12T22:22:02.508158Z,d_3abc1ebb306a,0,0,12.892499865856326,77.61072279314793,165.101.27.236,hdfc_bank,0,LEGITIMATE
TXN_20260613_011120,user_260@upi,user_408@upi,352.96,INR,P2P,2026-06-13T00:54:01.128158Z,d_4b50bd5c8550,0,0,12.979831192490092,77.55540321333373,152.169.51.145,hdfc_bank,0,LEGITIMATE
TXN_20260612_011121,user_473@upi,user_262@upi,809.05,INR,P2P,2026-06-12T22:12:46.898158Z,d_b9bf28d905b9,0,0,12.898706630226625,77.69246607170986,62.195.164.224,hdfc_bank,0,LEGITIMATE
TXN_20260612_011122,user_253@upi,merchant_39@paytm,1281.44,INR,P2M,2026-06-12T23:06:32.448158Z,d_41c822350fe6,0,0,12.914392293132073,77.60633747369914,134.7.142.20,paytm_psp,0,LEGITIMATE
TXN_20260613_011123,user_129@upi,user_192@upi,293.8,INR,P2P,2026-06-13T00:37:23.178158Z,d_af4958122784,0,0,12.870186934356061,77.49557538831684,161.128.7.85,paytm_psp,0,LEGITIMATE
TXN_20260613_011124,user_236@upi,user_234@upi,395.68,INR,P2P,2026-06-13T04:53:15.248158Z,d_2f6ad90f6500,0,0,13.078053674068459,77.74249404730534,92.40.59.232,paytm_psp,0,LEGITIMATE
TXN_20260612_011125,user_313@upi,user_397@upi,1562.9,INR,P2P,2026-06-12T22:40:36.328158Z,d_7e549bed1a87,0,0,12.959454307191496,77.49160426973717,147.5.58.119,hdfc_bank,0,LEGITIMATE
TXN_20260613_011126,user_71@upi,user_217@upi,6534.16,INR,P2P,2026-06-13T04:25:31.008158Z,d_93240142e72f,0,0,13.008703334334749,77.55347325322651,198.122.27.22,paytm_psp,0,LEGITIMATE
TXN_20260613_011127,user_393@upi,user_456@upi,49.32,INR,P2P,2026-06-13T01:03:24.758158Z,d_8deff112911d,0,0,12.941724062535414,77.48155982938316,213.126.66.126,paytm_psp,0,LEGITIMATE
TXN_20260613_011128,user_189@upi,user_498@upi,2267.03,INR,P2P,2026-06-13T02:04:38.088158Z,d_00fd27ea31b8,0,0,13.086252744994905,77.51518749778103,69.154.71.102,paytm_psp,0,LEGITIMATE
TXN_20260612_011129,user_412@upi,user_396@upi,1726.65,INR,P2P,2026-06-12T22:40:37.608158Z,d_af4958122784,0,0,13.070142146314437,77.47416552588497,76.222.103.224,paytm_psp,0,LEGITIMATE
TXN_20260612_011130,user_126@upi,user_246@upi,4717.64,INR,P2P,2026-06-12T22:29:30.128158Z,d_cca64912deb3,0,0,13.134790874230344,77.53189527356537,106.98.95.109,paytm_psp,0,LEGITIMATE
TXN_20260613_011131,user_359@upi,user_368@upi,714.88,INR,P2P,2026-06-13T03:04:04.268158Z,d_844231d21c26,0,0,12.882542548489154,77.38296361434855,111.20.18.168,paytm_psp,0,LEGITIMATE
TXN_20260613_011132,user_454@upi,user_272@upi,1843.07,INR,P2P,2026-06-13T00:28:15.128158Z,d_1fa1a41090db,0,0,13.048386769487305,77.55774504788093,49.42.146.4,paytm_psp,0,LEGITIMATE
TXN_20260613_011133,user_185@upi,user_448@upi,284.69,INR,P2P,2026-06-13T05:08:26.858158Z,d_4ccc987775f0,0,0,12.933400629709057,77.55438495348194,91.17.196.148,hdfc_bank,0,LEGITIMATE
TXN_20260612_011134,user_102@upi,user_15@upi,529.17,INR,P2P,2026-06-12T23:54:52.808158Z,d_9f026dd0344b,0,0,12.995233990709675,77.66062798976878,201.195.43.43,paytm_psp,0,LEGITIMATE
TXN_20260613_011135,user_441@upi,user_157@upi,377.67,INR,P2P,2026-06-13T00:22:43.778158Z,d_26ec175afb66,0,0,12.939488418123588,77.68883529681754,71.53.253.253,paytm_psp,0,LEGITIMATE
TXN_20260613_011136,user_300@upi,user_292@upi,218.71,INR,P2P,2026-06-13T04:46:17.768158Z,d_57489cfdf307,0,0,12.96633046633584,77.48838949848658,173.161.149.76,hdfc_bank,0,LEGITIMATE
TXN_20260613_011137,user_451@upi,user_411@upi,348.79,INR,P2P,2026-06-13T03:15:22.928158Z,d_9771a490daea,0,0,13.004953947474702,77.48133670315036,203.155.101.37,hdfc_bank,0,LEGITIMATE
TXN_20260613_011138,user_403@upi,user_467@upi,168.17,INR,P2P,2026-06-13T01:27:44.688158Z,d_d43b3286c0d8,0,0,12.967677905799409,77.61773787889048,185.224.198.196,paytm_psp,0,LEGITIMATE
TXN_20260613_011139,user_323@upi,user_195@upi,573.24,INR,P2P,2026-06-13T06:17:22.748158Z,d_70425f98cb8d,0,0,12.774741427658515,77.53979768887766,160.212.186.74,paytm_psp,0,LEGITIMATE
TXN_20260613_011140,user_325@upi,user_274@upi,1280.65,INR,P2P,2026-06-13T02:53:11.528158Z,d_7e549bed1a87,0,0,13.093359158275044,77.63735880080183,54.18.182.202,paytm_psp,0,LEGITIMATE
TXN_20260613_011141,user_391@upi,user_487@upi,24.5,INR,P2P,2026-06-13T05:49:37.158158Z,d_8bc2bea86449,0,0,13.067820419937254,77.55572907338616,205.143.117.42,paytm_psp,0,LEGITIMATE
TXN_20260613_011142,user_191@upi,user_81@upi,1481.96,INR,P2P,2026-06-13T02:06:49.388158Z,d_d05be338abb3,0,0,12.959198627262914,77.45855742435968,203.15.135.104,hdfc_bank,0,LEGITIMATE
TXN_20260613_011143,user_284@upi,user_263@upi,1531.07,INR,P2P,2026-06-13T06:30:33.878158Z,d_34d95f906bc0,0,0,12.843703445737745,77.55404179476754,219.131.248.215,hdfc_bank,0,LEGITIMATE
TXN_20260613_011144,user_408@upi,user_446@upi,762.93,INR,P2P,2026-06-13T02:14:18.008158Z,d_2f6ad90f6500,0,0,12.953894353581974,77.55965402383983,176.191.164.198,hdfc_bank,0,LEGITIMATE
TXN_20260612_011145,user_332@upi,user_316@upi,855.07,INR,P2P,2026-06-12T22:48:08.528158Z,d_2eb652e6e70b,0,0,13.007064622041746,77.68767583856842,137.62.13.21,hdfc_bank,0,LEGITIMATE
TXN_20260613_011146,user_19@upi,user_14@upi,489.34,INR,P2P,2026-06-13T01:00:02.548158Z,d_3cee4c046245,0,0,12.935585763534183,77.66097271560477,61.65.181.55,hdfc_bank,0,LEGITIMATE
TXN_20260613_011147,user_124@upi,user_14@upi,116.34,INR,P2P,2026-06-13T03:39:50.038158Z,d_b6b2931311fc,0,0,13.028428798984647,77.53328832829985,79.38.60.122,paytm_psp,0,LEGITIMATE
TXN_20260612_011148,user_127@upi,user_247@upi,12580.19,INR,P2P,2026-06-12T23:04:52.928158Z,d_a0cadcb723ae,0,0,28.6139,77.209,219.172.240.206,paytm_psp,1,IMPOSSIBLE_TRAVEL
TXN_20260612_011149,user_211@upi,user_215@upi,1954.62,INR,P2P,2026-06-12T22:12:51.658158Z,d_7978ac4a439a,0,0,12.956238693637875,77.53138165584096,121.240.91.142,hdfc_bank,0,LEGITIMATE
TXN_20260613_011150,user_137@upi,user_375@upi,475.77,INR,P2P,2026-06-13T04:33:49.328158Z,d_72834f319e0a,0,0,12.757100319881552,77.68413298550749,215.78.97.61,hdfc_bank,0,LEGITIMATE
TXN_20260612_011151,user_178@upi,user_185@upi,2297.12,INR,P2P,2026-06-12T23:58:48.068158Z,d_0a2ddaf48488,0,0,13.016869621703531,77.70242195274412,111.22.22.208,paytm_psp,0,LEGITIMATE
TXN_20260613_011152,user_452@upi,user_368@upi,790.82,INR,P2P,2026-06-13T01:28:01.768158Z,d_d73844aa2f78,0,0,13.039513433350058,77.60235845037782,198.190.180.215,hdfc_bank,0,LEGITIMATE
TXN_20260613_011153,user_381@upi,user_139@upi,560.61,INR,P2P,2026-06-13T03:27:00.908158Z,d_cca64912deb3,0,0,12.916913734608626,77.59715815754669,111.172.81.82,paytm_psp,0,LEGITIMATE
TXN_20260613_011154,user_318@upi,user_336@upi,2768.45,INR,P2P,2026-06-13T06:08:46.748158Z,d_8c959ac13dd6,0,0,12.91781397112075,77.43200815432691,168.233.212.101,hdfc_bank,0,LEGITIMATE
TXN_20260613_011155,user_63@upi,user_196@upi,142.32,INR,P2P,2026-06-13T03:45:40.128158Z,d_ac47cba4937d,0,0,13.060710908780925,77.49282652300023,94.231.197.79,hdfc_bank,0,LEGITIMATE
TXN_20260612_011156,user_27@upi,user_386@upi,54.68,INR,P2P,2026-06-12T22:16:35.968158Z,d_af5a0ac3d386,0,0,12.935509711666446,77.711849621019,88.71.165.43,hdfc_bank,0,LEGITIMATE
TXN_20260613_011157,user_250@upi,user_101@upi,435.6,INR,P2P,2026-06-13T06:38:40.058158Z,d_8528d84ebaef,0,0,13.059116613662797,77.58796087864407,200.70.245.184,paytm_psp,0,LEGITIMATE
TXN_20260613_011158,user_8@upi,user_56@upi,2377.14,INR,P2P,2026-06-13T04:47:08.148158Z,d_34d95f906bc0,0,0,12.818553596010087,77.66461645035963,118.2.101.227,hdfc_bank,0,LEGITIMATE
TXN_20260613_011159,user_168@upi,user_217@upi,297.1,INR,P2P,2026-06-13T02:16:31.648158Z,d_32be2e677c70,0,0,13.063593266934449,77.64354025327121,134.169.190.194,hdfc_bank,0,LEGITIMATE
TXN_20260613_011160,user_238@upi,user_392@upi,3609.36,INR,P2P,2026-06-13T04:00:42.728158Z,d_166fb51666ec,0,0,13.046722813708243,77.59287503079379,125.63.159.112,paytm_psp,0,LEGITIMATE
TXN_20260613_011161,user_298@upi,user_203@upi,512.25,INR,P2P,2026-06-13T06:20:15.518158Z,d_0dd238f0923e,0,0,12.838688649693662,77.66493871731517,213.251.238.103,hdfc_bank,0,LEGITIMATE
TXN_20260612_011162,user_263@upi,merchant_33@paytm,272.5,INR,P2M,2026-06-12T22:35:13.308158Z,d_47cc3fc7205b,0,0,13.049735445101268,77.4447586882583,134.252.211.29,paytm_psp,0,LEGITIMATE
TXN_20260613_011163,user_66@upi,user_278@upi,186.6,INR,P2P,2026-06-13T02:29:38.978158Z,d_4a4f31825fa6,0,0,13.122717154906168,77.51909901281054,183.29.141.157,hdfc_bank,0,LEGITIMATE
TXN_20260613_011164,user_209@upi,user_101@upi,56.75,INR,P2P,2026-06-13T06:27:50.448158Z,d_1c66e85c1d35,0,0,12.894902446939428,77.73424254696906,204.211.165.135,paytm_psp,0,LEGITIMATE
TXN_20260613_011165,user_198@upi,user_120@upi,503.05,INR,P2P,2026-06-13T05:48:48.628158Z,d_546b0c1ce981,0,0,13.022998863268027,77.386516512455,219.59.213.237,hdfc_bank,0,LEGITIMATE
TXN_20260613_011166,user_189@upi,user_100@upi,1448.26,INR,P2P,2026-06-13T03:57:11.648158Z,d_00fd27ea31b8,0,0,13.012635951824965,77.52347854946125,160.45.212.7,hdfc_bank,0,LEGITIMATE
TXN_20260613_011167,user_405@upi,merchant_46@paytm,283.58,INR,P2M,2026-06-13T01:37:38.418158Z,d_6fbb2e291dd8,0,0,12.91133512149811,77.5869082056587,169.225.183.235,hdfc_bank,0,LEGITIMATE
TXN_20260613_011168,user_475@upi,user_78@upi,817.13,INR,P2P,2026-06-13T00:25:04.168158Z,d_9890cd1ab390,0,0,12.92915864894671,77.39064814125479,64.126.204.201,hdfc_bank,0,LEGITIMATE
TXN_20260612_011169,user_64@upi,merchant_29@paytm,2913.78,INR,P2M,2026-06-12T23:57:09.698158Z,d_36ac18d594c3,0,0,13.124528191369459,77.43023538451418,154.67.144.99,paytm_psp,0,LEGITIMATE
TXN_20260613_011170,user_50@upi,user_405@upi,764.04,INR,P2P,2026-06-13T05:58:20.228158Z,d_d73844aa2f78,0,0,12.982590563372892,77.43313548474117,166.31.165.142,paytm_psp,0,LEGITIMATE
TXN_20260613_011171,user_294@upi,user_241@upi,74277.01,INR,P2P,2026-06-13T03:07:05.578158Z,d_2fbee7e3d79a,0,1,13.01623301217032,77.56977858258763,55.61.224.167,paytm_psp,1,NEW_DEVICE
TXN_20260613_011172,user_108@upi,user_234@upi,2932.67,INR,P2P,2026-06-13T01:13:32.408158Z,d_d4a5270498f0,0,0,12.991216286169715,77.54164012939852,152.74.207.187,paytm_psp,0,LEGITIMATE
TXN_20260613_011173,user_138@upi,merchant_4@paytm,1542.77,INR,P2M,2026-06-13T02:50:23.508158Z,d_306ee7595177,0,0,12.984196442666141,77.69712102901636,137.71.85.46,hdfc_bank,0,LEGITIMATE
